source,dest,edge_type,labels:label,source_type,flags:string[],lineno:int,code,childnum:int,funcid:int,classname,namespace,endlineno:int,source_name,doccomment,export,tainted
556,557,5,AST,4,BINARY_IS_IDENTICAL,76.0,109,0.0,414.0,,76:18:76:54,76.0,30,,True,False
556,562,5,AST,13,,76.0,108,0.0,414.0,,76:18:76:48,76.0,30,,True,False
557,558,5,AST,9,,76.0,103,0.0,414.0,,76:18:76:26,76.0,30,,True,False
557,560,5,AST,24,,76.0,169,0.0,414.0,,76:18:76:21,76.0,30,,True,False
558,559,5,AST,33,,76.0,97,0.0,414.0,,76:18:76:21,76.0,21,,True,False
560,561,5,AST,24,,76.0,169,1.0,414.0,,76:22:76:25,76.0,30,,True,False
562,563,5,AST,33,,76.0,93,0.0,414.0,,76:22:76:25,76.0,19,,True,False
562,565,5,AST,33,,76.0,90,1.0,414.0,,76:27:76:34,76.0,30,,True,False
563,564,5,AST,0,,76.0,7,2.0,414.0,,76:18:76:48,76.0,30,,True,False
565,566,5,AST,24,,76.0,169,0.0,414.0,,76:35:76:47,76.0,30,,True,False
566,567,5,AST,33,,76.0,26,0.0,414.0,,76:35:76:47,76.0,2,,True,False
566,581,5,AST,31,,76.0,25,1.0,414.0,,76:53:76:54,76.0,30,,True,False
567,568,5,AST,20,,76.0,169,1.0,414.0,,76:56:79:9,79.0,30,,True,False
567,569,5,AST,3,,77.0,107,0.0,414.0,,77:10:77:60,77.0,30,,True,False
569,570,5,AST,9,,77.0,103,0.0,414.0,,77:10:77:18,77.0,30,,True,False
569,575,5,AST,24,,77.0,169,0.0,414.0,,77:10:77:13,77.0,30,,True,False
569,576,5,AST,33,,77.0,97,0.0,414.0,,77:10:77:13,77.0,21,,True,False
570,571,5,AST,24,,77.0,169,1.0,414.0,,77:14:77:17,77.0,30,,True,False
570,573,5,AST,33,,77.0,93,0.0,414.0,,77:14:77:17,77.0,19,,True,False
571,572,5,AST,13,,77.0,112,1.0,414.0,,77:21:77:60,77.0,30,,True,False
573,574,5,AST,9,,77.0,103,0.0,414.0,,77:21:77:29,77.0,30,,True,False
576,577,5,AST,24,,77.0,169,0.0,414.0,,77:21:77:24,77.0,30,,True,False
577,578,5,AST,33,,77.0,97,0.0,414.0,,77:21:77:24,77.0,21,,True,False
577,580,5,AST,24,,77.0,169,1.0,414.0,,77:25:77:28,77.0,30,,True,False
578,579,5,AST,33,,77.0,93,0.0,414.0,,77:25:77:28,77.0,19,,True,False
582,583,5,AST,33,,77.0,150,1.0,414.0,,77:30:77:39,77.0,30,,True,False
582,584,5,AST,0,,77.0,8,2.0,414.0,,77:21:77:60,77.0,30,,True,False
584,585,5,AST,18,,77.0,29,0.0,414.0,,77:40:77:59,77.0,30,,True,False
585,586,5,AST,24,,77.0,169,0.0,414.0,,77:40:77:52,77.0,30,,True,False
586,587,5,AST,33,,77.0,26,0.0,414.0,,77:40:77:52,77.0,2,,True,False
586,599,5,AST,33,,77.0,94,1.0,414.0,,77:53:77:59,77.0,30,,True,False
587,588,5,AST,13,,78.0,59,1.0,414.0,,78:10:78:50,78.0,30,,True,False
587,598,5,AST,24,,78.0,169,0.0,414.0,,78:10:78:23,78.0,30,,True,False
588,589,5,AST,33,,78.0,57,0.0,414.0,,78:10:78:23,78.0,8,,True,False
588,594,5,AST,33,,78.0,139,1.0,414.0,,78:24:78:28,78.0,30,,True,False
588,595,5,AST,0,,78.0,21,2.0,414.0,,78:10:78:50,78.0,30,,True,False
589,590,5,AST,1,JS_OBJECT,78.0,169,0.0,414.0,,78:29:78:49,78.0,30,,True,False
589,592,5,AST,2,,78.0,169,0.0,414.0,,78:30:78:38,78.0,30,,True,False
590,591,5,AST,24,,78.0,169,0.0,414.0,,78:35:78:38,78.0,30,,True,False
592,593,5,AST,33,,78.0,97,0.0,414.0,,78:35:78:38,78.0,21,,True,False
595,596,5,AST,33,,78.0,97,1.0,414.0,,78:30:78:33,78.0,30,,True,False
596,597,5,AST,2,,78.0,169,1.0,414.0,,78:40:78:48,78.0,30,,True,False
599,600,5,AST,24,,78.0,169,0.0,414.0,,78:45:78:48,78.0,30,,True,False
599,618,5,AST,33,,78.0,93,0.0,414.0,,78:45:78:48,78.0,19,,True,False
600,601,5,AST,33,,78.0,93,1.0,414.0,,78:40:78:43,78.0,30,,True,False
600,606,5,AST,11,,84.0,169,6.0,414.0,,84:2:88:3,88.0,30,,True,False
601,602,5,AST,12,,84.0,169,0.0,414.0,,84:2:88:3,88.0,30,,True,False
601,604,5,AST,24,,84.0,169,0.0,414.0,,84:6:84:13,84.0,30,,True,False
602,603,5,AST,33,,84.0,91,0.0,414.0,,84:6:84:13,84.0,18,,True,False
604,605,5,AST,20,,84.0,169,1.0,414.0,,84:15:88:3,88.0,30,,True,False
606,607,5,AST,13,,85.0,169,0.0,414.0,,85:4:87:6,87.0,30,,True,False
606,612,5,AST,24,,85.0,169,0.0,414.0,,85:4:85:17,85.0,30,,True,False
606,613,5,AST,33,,85.0,57,0.0,414.0,,85:4:85:17,85.0,8,,True,False
607,608,5,AST,33,,85.0,74,1.0,414.0,,85:18:85:25,85.0,30,,True,False
607,610,5,AST,0,,85.0,169,2.0,414.0,,85:4:87:6,87.0,30,,True,False
608,609,5,AST,6,,85.0,169,0.0,414.0,,85:26:87:5,87.0,30,,True,False
610,611,5,Artificial,26,,-1.0,169,-1.0,642.0,,,-1.0,30,,True,False
613,614,5,Artificial,27,,-1.0,169,-1.0,642.0,,,-1.0,30,,True,False
614,615,5,AST,33,,85.0,168,0.0,642.0,,85::85:,-1.0,30,,True,False
614,617,5,AST,34,,85.0,169,1.0,642.0,,85::85:,-1.0,30,,True,False
615,616,5,AST,17,,85.0,151,2.0,642.0,,85:26:87:5,87.0,30,,True,False
618,619,5,AST,16,,85.0,151,0.0,642.0,,85::85:,-1.0,30,,True,False
618,621,5,AST,34,,85.0,48,0.0,642.0,,85::85:,-1.0,30,,True,False
618,622,5,AST,33,,85.0,151,1.0,642.0,,85:35:85:39,85.0,30,,True,False
619,620,5,AST,34,,85.0,48,2.0,642.0,,85::85:,-1.0,30,,True,False
622,623,5,AST,34,,85.0,169,3.0,642.0,,85::85:,-1.0,30,,True,False
623,624,5,AST,20,,85.0,169,4.0,642.0,,85:41:87:5,87.0,30,,True,False
623,628,5,AST,3,,86.0,155,0.0,642.0,,86:6:86:68,86.0,30,,True,False
624,625,5,AST,9,,86.0,154,0.0,642.0,,86:6:86:24,86.0,30,,True,False
624,627,5,AST,18,,86.0,153,0.0,642.0,,86:6:86:14,86.0,30,,True,False
625,626,5,AST,24,,86.0,169,0.0,642.0,,86:6:86:10,86.0,30,,True,False
628,629,5,AST,33,,86.0,151,0.0,642.0,,86:6:86:10,86.0,28,,True,False
628,631,5,AST,33,,86.0,97,1.0,642.0,,86:11:86:14,86.0,30,,True,False
629,630,5,AST,18,,86.0,152,1.0,642.0,,86:15:86:23,86.0,30,,True,False
632,633,5,AST,24,,86.0,169,0.0,642.0,,86:15:86:19,86.0,30,,True,False
633,634,5,AST,33,,86.0,151,0.0,642.0,,86:15:86:19,86.0,28,,True,False
633,636,5,AST,33,,86.0,93,1.0,642.0,,86:20:86:23,86.0,30,,True,False
634,635,5,AST,5,,86.0,85,1.0,642.0,,86:27:86:68,86.0,30,,True,False
636,637,5,AST,14,NAME_NOT_FQ,86.0,169,0.0,642.0,,86:27:86:68,86.0,30,,True,False
637,638,5,AST,33,,86.0,83,0.0,642.0,,86:27:86:37,86.0,30,,True,False
637,640,5,AST,0,,86.0,17,1.0,642.0,,86:27:86:68,86.0,30,,True,False
637,641,5,AST,24,,86.0,169,0.0,642.0,,86:38:86:47,86.0,30,,True,False
638,639,5,AST,33,,86.0,116,0.0,642.0,,86:38:86:47,86.0,22,,True,False
641,642,5,AST,9,,86.0,154,1.0,642.0,,86:49:86:67,86.0,30,,True,False
642,643,0,AST,18,,86.0,153,0.0,642.0,,86:49:86:57,86.0,30,,True,False
642,644,1,AST,24,,86.0,169,0.0,642.0,,86:49:86:53,86.0,30,,True,False
642,645,5,AST,33,,86.0,151,0.0,642.0,,86:49:86:53,86.0,28,,True,False
642,646,5,AST,33,,86.0,97,1.0,642.0,,86:54:86:57,86.0,30,,True,False
642,647,5,AST,18,,86.0,152,1.0,642.0,,86:58:86:66,86.0,30,,True,False
642,652,5,AST,24,,86.0,169,0.0,642.0,,86:58:86:62,86.0,30,,True,False
642,653,5,AST,33,,86.0,151,0.0,642.0,,86:58:86:62,86.0,28,,True,False
642,679,5,AST,33,,86.0,93,1.0,642.0,,86:63:86:66,86.0,30,,True,False
642,680,5,AST,34,,85.0,169,5.0,642.0,,85::85:,-1.0,30,,True,False
647,648,5,AST,34,,85.0,169,6.0,642.0,,85::85:,-1.0,30,,True,False
648,649,5,AST,19,,89.0,144,7.0,414.0,,89:2:89:13,89.0,30,,True,False
648,650,5,AST,24,,89.0,169,0.0,414.0,,89:9:89:12,89.0,30,,True,False
648,651,5,AST,33,,89.0,97,0.0,414.0,,89:9:89:12,89.0,21,,True,False
653,654,5,AST,34,,59.0,169,5.0,414.0,,59::59:,-1.0,30,,True,False
654,655,5,AST,34,,59.0,169,6.0,414.0,,59::59:,-1.0,30,,True,False
654,664,5,Scope,25,,-1.0,169,-1.0,,,,-1.0,1,,True,False
655,656,5,Name,29,,-1.0,169,-1.0,,,,-1.0,15,,True,False
655,660,5,Object,32,,-1.0,169,-1.0,,,,-1.0,30,,True,False
656,657,5,Name,29,,-1.0,169,-1.0,,,,-1.0,30,,True,False
656,659,5,Object,32,,-1.0,169,-1.0,,,,-1.0,30,,True,False
657,658,5,Name,29,,-1.0,169,-1.0,,,,-1.0,30,,True,False
660,661,5,Object,30,,-1.0,159,-1.0,,,,-1.0,30,,True,False
660,663,5,Name,29,,-1.0,169,-1.0,,,,-1.0,29,,True,False
661,662,5,Name,29,,-1.0,169,-1.0,,,,-1.0,29,,True,False
664,665,5,Object,30,,-1.0,73,-1.0,,,,-1.0,30,,True,False
664,667,5,Name,29,,-1.0,169,-1.0,,,,-1.0,11,,True,False
665,666,5,Name,29,,-1.0,169,-1.0,,,,-1.0,11,,True,False
